HANDEDNESS,SCORE,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,IS_Y
Right,0.9800837635993958,0.6873849034309387,0.8485446572303772,-1.861347556086912e-07,0.623399019241333,0.8379666805267334,-0.0166167151182889,0.5622579455375671,0.7694993615150452,-0.0247058812528848,0.5229199528694153,0.7246583104133606,-0.0342436917126178,0.4882196187973022,0.7052854299545288,-0.0438596569001674,0.5989879965782166,0.6243743300437927,-0.0180404558777809,0.579627275466919,0.5200481414794922,-0.0355818718671798,0.5697008371353149,0.4549416601657867,-0.0433120280504226,0.5613785982131958,0.3956016302108764,-0.0484852790832519,0.633634090423584,0.6145914196968079,-0.0220086425542831,0.6286936402320862,0.5802934765815735,-0.0627664402127265,0.6356205940246582,0.669999897480011,-0.072894237935543,0.6401240229606628,0.7295368909835815,-0.0694915354251861,0.6687048673629761,0.6159937977790833,-0.0281591266393661,0.6656731963157654,0.587124228477478,-0.0694571733474731,0.6672965288162231,0.6774777173995972,-0.0678326562047004,0.6645734310150146,0.7323874831199646,-0.0542078986763954,0.7044062614440918,0.620699942111969,-0.0349700637161731,0.701439619064331,0.5302104949951172,-0.0610403791069984,0.7006482481956482,0.4733107089996338,-0.0632517412304878,0.697148323059082,0.4105190336704254,-0.05855393409729,False
Right,0.9782493710517884,0.6866348385810852,0.8489788770675659,-1.9205685930501207e-07,0.6236015558242798,0.8367326855659485,-0.0154349245131015,0.5623570680618286,0.7672847509384155,-0.0223991796374321,0.5232728719711304,0.7226627469062805,-0.0307357534766197,0.4893035292625427,0.705955982208252,-0.0391079261898994,0.5988779664039612,0.6264818906784058,-0.0168900806456804,0.5784277319908142,0.5223699808120728,-0.0336225554347038,0.5686639547348022,0.4580398499965668,-0.0407041646540164,0.5609083771705627,0.3990057706832886,-0.0453804545104503,0.6338847279548645,0.6166369915008545,-0.0209233146160841,0.6296201348304749,0.579431414604187,-0.0614969693124294,0.6362491250038147,0.6691275238990784,-0.071525402367115,0.6407052874565125,0.7323564887046814,-0.0678479671478271,0.6689996123313904,0.6180042028427124,-0.0269877705723047,0.6662311553955078,0.5868973731994629,-0.0676348060369491,0.6672109961509705,0.6776268482208252,-0.0663769617676734,0.6644526720046997,0.7352355718612671,-0.0529601126909256,0.7048584222793579,0.6226524710655212,-0.0336000397801399,0.7019346356391907,0.5332115292549133,-0.0593268312513828,0.7009602189064026,0.4758865535259247,-0.0623067766427993,0.6976220607757568,0.4134739935398102,-0.0582337193191051,False
Right,0.9794153571128844,0.6867406964302063,0.8494000434875488,-1.9058327893617388e-07,0.6236375570297241,0.8380239605903625,-0.0156502854079008,0.5624099373817444,0.7683913707733154,-0.0225553009659051,0.5233052968978882,0.7233732342720032,-0.0309159941971302,0.4892186522483825,0.705512285232544,-0.0392727814614772,0.598768413066864,0.6280549168586731,-0.0159295257180929,0.5767790675163269,0.5242875814437866,-0.0331330746412277,0.5664514303207397,0.4598847031593323,-0.0408696234226226,0.5582999587059021,0.4005712270736694,-0.0459058061242103,0.6338360905647278,0.6174595355987549,-0.0200756154954433,0.6293219327926636,0.578592836856842,-0.0617189444601535,0.6359242796897888,0.6676072478294373,-0.072772242128849,0.6403056979179382,0.7325267195701599,-0.0693766474723815,0.668732762336731,0.6180089116096497,-0.02633255161345,0.6658443212509155,0.5858691930770874,-0.0674548968672752,0.66646808385849,0.6764295101165771,-0.0667238011956214,0.6635105609893799,0.7352396249771118,-0.0533374398946762,0.7042557001113892,0.6219066977500916,-0.0332092456519603,0.7007726430892944,0.5340813398361206,-0.0586904175579547,0.6995025873184204,0.4774392545223236,-0.0616485960781574,0.6961537003517151,0.416188895702362,-0.0574645102024078,False
Right,0.985639989376068,0.6858893036842346,0.8483152389526367,-1.8954779079649603e-07,0.6227961182594299,0.8372057676315308,-0.0169059876352548,0.5620736479759216,0.7667238712310791,-0.0239245127886533,0.5236653089523315,0.7201629281044006,-0.0320439897477626,0.490023523569107,0.7000476121902466,-0.0398935824632644,0.596676230430603,0.6272165775299072,-0.0160578452050685,0.5743421912193298,0.5246937274932861,-0.0335636064410209,0.5632983446121216,0.4606146812438965,-0.0412874519824981,0.5545710325241089,0.4016355276107788,-0.0462971068918705,0.631704568862915,0.6162958741188049,-0.0196538604795932,0.6276361346244812,0.5731794834136963,-0.0626176968216896,0.6336987614631653,0.6634992361068726,-0.073522962629795,0.6373989582061768,0.7308639883995056,-0.0692921727895736,0.6667060256004333,0.6173526048660278,-0.0255752857774496,0.6644237637519836,0.5804721117019653,-0.0676081627607345,0.6645270586013794,0.6725332140922546,-0.0662924200296402,0.6610850095748901,0.733432412147522,-0.0519828461110591,0.702128529548645,0.622519314289093,-0.0323019139468669,0.6993852853775024,0.5366061329841614,-0.0589777939021587,0.6975352168083191,0.4805694818496704,-0.062597818672657,0.6934526562690735,0.419521152973175,-0.0585647784173488,False
Right,0.9920095801353456,0.6838727593421936,0.8475107550621033,-1.757888270503827e-07,0.6207976341247559,0.8331155776977539,-0.0184510797262191,0.561648428440094,0.7609285116195679,-0.0251526068896055,0.5246116518974304,0.7120004892349243,-0.0325284488499164,0.4933532178401947,0.6885173916816711,-0.0392554886639118,0.5926793217658997,0.6240001320838928,-0.01342149451375,0.570732593536377,0.5273373126983643,-0.0308556910604238,0.5574806928634644,0.4661011695861816,-0.0381238907575607,0.5465916395187378,0.4086486399173736,-0.0425519235432148,0.6276934742927551,0.6109024286270142,-0.016199180856347,0.6206040382385254,0.5557000041007996,-0.0591753646731376,0.626971423625946,0.6421833038330078,-0.0691617876291275,0.6321893334388733,0.7108988761901855,-0.0631555840373039,0.6627157330513,0.6121929883956909,-0.0217524580657482,0.6574788689613342,0.5735834240913391,-0.0649073496460914,0.6600666642189026,0.667566180229187,-0.0628780573606491,0.6595485806465149,0.7307684421539307,-0.0466042160987854,0.698739230632782,0.6195782423019409,-0.0282223336398601,0.6935633420944214,0.5374217629432678,-0.0549968853592872,0.6905572414398193,0.4869347214698791,-0.0578792579472065,0.6850389838218689,0.4311903715133667,-0.0527689456939697,False
Right,0.990568459033966,0.6797102093696594,0.8454492092132568,-1.1850234926669145e-07,0.6180699467658997,0.8291248083114624,-0.0176527686417102,0.5602247714996338,0.7571874260902405,-0.0249896831810474,0.5239631533622742,0.7095438241958618,-0.0334882140159606,0.4933498501777649,0.6852352023124695,-0.0415038652718067,0.5893187522888184,0.6228665709495544,-0.0099551873281598,0.5643042922019958,0.5291301012039185,-0.0272700786590576,0.5505526065826416,0.4711532592773437,-0.034997209906578,0.5402869582176208,0.416458785533905,-0.0387131869792938,0.6222459673881531,0.6107981204986572,-0.013244547881186,0.6059604287147522,0.5410904884338379,-0.0547655746340751,0.6117026805877686,0.6186562180519104,-0.0657312422990799,0.6212806105613708,0.6821609735488892,-0.0593705661594867,0.6555254459381104,0.6104559898376465,-0.0190623477101326,0.6428569555282593,0.563102126121521,-0.0602793768048286,0.6494176387786865,0.6627942323684692,-0.0571907050907611,0.6554691791534424,0.7285707592964172,-0.0391970761120319,0.6903421878814697,0.617103099822998,-0.0257979277521371,0.6805595755577087,0.5327173471450806,-0.0483466647565364,0.6747296452522278,0.4829034805297851,-0.0476093031466007,0.6676431894302368,0.4235297739505768,-0.0397423952817916,False
Right,0.9932032227516174,0.67372065782547,0.8438723087310791,5.464622176987177e-07,0.615221381187439,0.8302389979362488,-0.0168415457010269,0.5550599098205566,0.7543184757232666,-0.0205497313290834,0.519443154335022,0.7094002962112427,-0.0246462319046258,0.4867404401302337,0.6783773303031921,-0.0268013011664152,0.58805251121521,0.6079938411712646,-0.0041820760816335,0.5594107508659363,0.5190012454986572,-0.0074189938604831,0.5440171957015991,0.4622687995433807,-0.0066435541957616,0.5330597758293152,0.4142663180828094,-0.0056099202483892,0.6252856850624084,0.5944170951843262,-0.0059739421121776,0.6248394250869751,0.4955454468727112,-0.0189023241400718,0.6249665021896362,0.4294484853744507,-0.0258976221084594,0.6276429891586304,0.3825435936450958,-0.027128878980875,0.6615989804267883,0.598717987537384,-0.0107116485014557,0.6505274772644043,0.5685631632804871,-0.0374311171472072,0.648745059967041,0.6561700105667114,-0.0394384860992431,0.6489483714103699,0.718769371509552,-0.0298338178545236,0.6958378553390503,0.6071585416793823,-0.0163369085639715,0.6912244558334351,0.5285775661468506,-0.0355606377124786,0.6916198134422302,0.4771438241004944,-0.0378006286919117,0.6890908479690552,0.4200557470321655,-0.0346245840191841,False
Right,0.9942426681518556,0.6777550578117371,0.8416224718093872,6.021635954311932e-07,0.6174846291542053,0.8236925601959229,-0.0186739265918731,0.5587161779403687,0.7450881004333496,-0.0241509824991226,0.5238677859306335,0.697812557220459,-0.0303282439708709,0.4906893074512481,0.6610438227653503,-0.0343675501644611,0.5941294431686401,0.5953619480133057,-0.0061872275546193,0.5674440860748291,0.5036354064941406,-0.0118996258825063,0.5529584288597107,0.4473582506179809,-0.0137538155540823,0.5408253073692322,0.3977827429771423,-0.0145912487059831,0.6308044791221619,0.5846577882766724,-0.009511174634099,0.6263699531555176,0.4729676246643066,-0.024425346404314,0.621245265007019,0.3917413651943207,-0.0350100845098495,0.6176799535751343,0.3266165256500244,-0.0392878763377666,0.6675774455070496,0.5947412252426147,-0.0159018747508525,0.6590514183044434,0.5567635297775269,-0.0438428819179534,0.6549217700958252,0.6456193327903748,-0.0465837903320789,0.6514180302619934,0.7061663866043091,-0.0373109653592109,0.7025014162063599,0.6102480888366699,-0.023729195818305,0.7012131214141846,0.527014970779419,-0.0442400760948658,0.7027183771133423,0.4721062183380127,-0.0469704419374465,0.7007370591163635,0.4096516966819763,-0.0438631400465965,False
Right,0.9896255731582642,0.6844820380210876,0.839449405670166,6.245010126804118e-07,0.6209395527839661,0.8210041522979736,-0.0198687929660081,0.5614174604415894,0.7444748878479004,-0.0246362835168838,0.5249793529510498,0.7000359296798706,-0.0301045589148998,0.4912685453891754,0.66411292552948,-0.0329154431819915,0.5979154706001282,0.594213604927063,-0.0023501385003328,0.5700633525848389,0.4980251789093017,-0.0047967107966542,0.5562507510185242,0.4419463276863098,-0.0043095108121633,0.5448251962661743,0.3906771838665008,-0.0040234802290797,0.6343695521354675,0.5817784070968628,-0.0049413731321692,0.6294446587562561,0.4693754315376282,-0.0179521441459655,0.6259094476699829,0.3881484866142273,-0.0280016753822565,0.6231907606124878,0.3219334781169891,-0.0322150439023971,0.670967161655426,0.5904299020767212,-0.0110133569687604,0.6610111594200134,0.5512429475784302,-0.038807213306427,0.6590670943260193,0.6455568075180054,-0.0428438745439052,0.6567260026931763,0.7089619040489197,-0.034419409930706,0.7063779830932617,0.6036430597305298,-0.0186600293964147,0.7047975063323975,0.5220337510108948,-0.0396450869739055,0.7060865759849548,0.46628338098526,-0.0440534986555576,0.7040557861328125,0.4005585312843323,-0.0423876382410526,False
Right,0.985819697380066,0.6847224831581116,0.8421912789344788,6.098638891671726e-07,0.6222260594367981,0.826346755027771,-0.0223409589380025,0.5620931386947632,0.7499909996986389,-0.0280636884272098,0.5261174440383911,0.7055841088294983,-0.0338749252259731,0.4922753870487213,0.6691882610321045,-0.0369923114776611,0.5972565412521362,0.5955222249031067,-0.0067645763047039,0.5708720088005066,0.4991726875305176,-0.0110850473865866,0.556622326374054,0.4421417117118835,-0.0112846987321972,0.5452306270599365,0.3902575373649597,-0.0112436907365918,0.633590042591095,0.5835701823234558,-0.0081344060599803,0.6301316022872925,0.4727753698825836,-0.0231234338134527,0.6259456276893616,0.3935776948928833,-0.0330252647399902,0.6236938834190369,0.3297811150550842,-0.0367965586483478,0.6696025133132935,0.5928103923797607,-0.0131865004077553,0.6640056371688843,0.5534893274307251,-0.0429624132812023,0.6611576080322266,0.6490079760551453,-0.0467558056116104,0.6577739715576172,0.7129662036895752,-0.0377216562628746,0.7046157717704773,0.606124758720398,-0.0199424438178539,0.7054048776626587,0.5241413712501526,-0.0423283390700817,0.7070603370666504,0.4685691595077514,-0.0471327938139438,0.7046551704406738,0.4029629230499267,-0.0454880520701408,False
Right,0.9847828149795532,0.6847111582756042,0.846198558807373,6.219502779458708e-07,0.6226899027824402,0.8304029703140259,-0.0233588647097349,0.5623851418495178,0.7543191909790039,-0.0298543013632297,0.526167094707489,0.7099276781082153,-0.0363006927073001,0.4913533926010132,0.6721192598342896,-0.0399360470473766,0.5973427295684814,0.5979376435279846,-0.0075545748695731,0.5712113380432129,0.50089430809021,-0.0120735606178641,0.5573290586471558,0.4435334205627441,-0.01249217428267,0.5462670922279358,0.3909175395965576,-0.0127416532486677,0.634003758430481,0.5860315561294556,-0.008727366104722,0.6303580403327942,0.4759808778762817,-0.0243703424930572,0.6262139678001404,0.3971991240978241,-0.0349803008139133,0.6238659620285034,0.3338072597980499,-0.0393031984567642,0.669960618019104,0.5954870581626892,-0.0136560313403606,0.6641700267791748,0.5581855773925781,-0.0442451685667037,0.6611460447311401,0.6554713249206543,-0.0483638606965541,0.6570847034454346,0.7199976444244385,-0.0394813157618045,0.7048760056495667,0.6087204813957214,-0.0203604158014059,0.7056511640548706,0.5268814563751221,-0.0433397255837917,0.7078011631965637,0.4711769819259643,-0.0485334172844886,0.7054873704910278,0.4053756594657898,-0.0471767783164978,False
Right,0.986535370349884,0.6862999796867371,0.8477804660797119,6.246571047086036e-07,0.6231725215911865,0.8318698406219482,-0.0227213986217975,0.5625861287117004,0.7550535798072815,-0.0282085593789815,0.5262954831123352,0.7105474472045898,-0.0338038690388202,0.491733193397522,0.6724258661270142,-0.0365568138659,0.5980425477027893,0.5988971590995789,-0.0051007070578634,0.5724250078201294,0.5003775358200073,-0.0082148779183626,0.5588714480400085,0.4425613582134247,-0.0077754324302077,0.5478388667106628,0.3897919952869415,-0.0074527161195874,0.6348192095756531,0.587470293045044,-0.0063492148183286,0.6315812468528748,0.4767888188362121,-0.0204296521842479,0.6276654601097107,0.3970605134963989,-0.0303683504462242,0.6255171298980713,0.3335829079151153,-0.0343009829521179,0.671112596988678,0.5974103808403015,-0.0114521747455,0.6665568351745605,0.5593881607055664,-0.0410443134605884,0.6640307307243347,0.6561601758003235,-0.0453295484185218,0.6603084802627563,0.7206085324287415,-0.0366356968879699,0.7062649726867676,0.6107860207557678,-0.0182954873889684,0.7069120407104492,0.5288077592849731,-0.0407701879739761,0.7094259858131409,0.4731025099754333,-0.0460011214017868,0.7083051204681396,0.4071929454803467,-0.044720821082592,False
Right,0.9874671697616576,0.6866335868835449,0.8503542542457581,6.238309993022995e-07,0.6240926384925842,0.8333389759063721,-0.0227847434580326,0.5637005567550659,0.7556330561637878,-0.0280641000717878,0.5278900861740112,0.7104558348655701,-0.0334617458283901,0.4934787154197693,0.67231684923172,-0.0361404418945312,0.5990690588951111,0.6010564565658569,-0.0054205418564379,0.5736895799636841,0.5012294054031372,-0.0088159786537289,0.5602784752845764,0.4426324665546417,-0.00842821970582,0.549339771270752,0.3890079855918884,-0.0082070967182517,0.6360914707183838,0.5899050235748291,-0.0066456706263124,0.6329094171524048,0.4791314601898193,-0.0213814061135053,0.6294491291046143,0.3989136219024658,-0.03146543353796,0.6276938319206238,0.3345033526420593,-0.0354686789214611,0.672559380531311,0.5999372005462646,-0.0117454137653112,0.668475866317749,0.5603625178337097,-0.0422512404620647,0.6653683185577393,0.6573155522346497,-0.0466499961912632,0.6611812114715576,0.721838653087616,-0.0379284620285034,0.707676887512207,0.613595187664032,-0.0185581389814615,0.709290623664856,0.5317984223365784,-0.0420183353126049,0.7118167281150818,0.474909245967865,-0.0478345230221748,0.7106150984764099,0.4074337482452392,-0.0469314381480217,False
Right,0.9831020832061768,0.6869667172431946,0.8515042662620544,6.391576903297391e-07,0.6242377758026123,0.8355393409729004,-0.0243480894714593,0.5640886425971985,0.7591104507446289,-0.0308702625334262,0.5279661417007446,0.7133994102478027,-0.0371456369757652,0.4932159781455993,0.6737831234931946,-0.0405130051076412,0.5986982583999634,0.6020274758338928,-0.0077779060229659,0.5733471512794495,0.5018793344497681,-0.0121660698205232,0.5595859289169312,0.4428768157958984,-0.0124369719997048,0.5486177802085876,0.388485699892044,-0.0125796999782323,0.6356167197227478,0.5908156037330627,-0.0084241116419434,0.6331921219825745,0.4802075624465942,-0.0241115000098943,0.6297476887702942,0.4000790119171142,-0.034927099943161,0.6282672882080078,0.3346007466316223,-0.0394486673176288,0.6717261672019958,0.6008033752441406,-0.0129708563908934,0.6686195731163025,0.5619654059410095,-0.0440675914287567,0.6645680665969849,0.6602070331573486,-0.0486374869942665,0.6595345139503479,0.7252709269523621,-0.0399295166134834,0.7069710493087769,0.6138205528259277,-0.0193461924791336,0.7086808085441589,0.5310392379760742,-0.0427243486046791,0.7120079398155212,0.4748477935791015,-0.0482739582657814,0.7116929292678833,0.408349871635437,-0.0471054725348949,False
Right,0.9812841415405272,0.6868199110031128,0.8512598276138306,6.308921456366079e-07,0.6241902112960815,0.8369419574737549,-0.0242971908301115,0.5639827251434326,0.7609618306159973,-0.0305636562407016,0.5277584195137024,0.7153624296188354,-0.0366479232907295,0.4925662875175476,0.6765943765640259,-0.0398455075919628,0.5981398224830627,0.6025022268295288,-0.0067048668861389,0.572493851184845,0.5033214688301086,-0.0108455922454595,0.5588732957839966,0.4446841478347778,-0.011084041558206,0.5482344627380371,0.3908258378505707,-0.0111868791282176,0.6350807547569275,0.591680645942688,-0.0073499605059623,0.6316909193992615,0.4817881882190704,-0.0230519697070121,0.6278594732284546,0.4020880758762359,-0.0339868366718292,0.6263341903686523,0.3371006548404693,-0.0385492630302906,0.6712024807929993,0.6016220450401306,-0.0119700841605663,0.6674719452857971,0.5627613067626953,-0.0431970357894897,0.6638369560241699,0.6610495448112488,-0.0478282049298286,0.6591577529907227,0.7259082198143005,-0.0390956774353981,0.7065273523330688,0.6140584349632263,-0.0184119008481502,0.7078135013580322,0.5307844281196594,-0.04188834130764,0.7106503248214722,0.4744769334793091,-0.0474683679640293,0.7096991539001465,0.407297283411026,-0.0463142022490501,False
Right,0.9794204235076904,0.6867563128471375,0.8507081866264343,6.25019595190679e-07,0.6240046620368958,0.8366189002990723,-0.0238869357854127,0.5637982487678528,0.7606834173202515,-0.0301786251366138,0.527256190776825,0.7157106399536133,-0.0363701358437538,0.4919486045837402,0.6773753762245178,-0.0397672094404697,0.5975369215011597,0.6037658452987671,-0.0066844290122389,0.5718206167221069,0.5048843622207642,-0.0111980410292744,0.5584254264831543,0.4458820223808288,-0.0117031289264559,0.5482131242752075,0.3924646377563476,-0.0117187900468707,0.6343411207199097,0.5928146243095398,-0.0073983911424875,0.6300216317176819,0.4824579358100891,-0.0233092885464429,0.6258544921875,0.4019867777824402,-0.0344243794679641,0.6247117519378662,0.3361828625202179,-0.0389404743909835,0.6705187559127808,0.6020458936691284,-0.011973962187767,0.6667603254318237,0.5630115270614624,-0.0427970625460147,0.6636533737182617,0.6605847477912903,-0.0468867570161819,0.6597423553466797,0.7249395251274109,-0.0377028547227382,0.7061299085617065,0.6134247183799744,-0.018331728875637,0.7066910862922668,0.5291659832000732,-0.0409199111163616,0.7084550857543945,0.4726797044277191,-0.0454547442495822,0.7066463232040405,0.4055936336517334,-0.0434925779700279,False
Right,0.9865723848342896,0.6862059235572815,0.8514746427536011,5.524790935851343e-07,0.6232736110687256,0.837285041809082,-0.0213706735521554,0.5632628202438354,0.762931227684021,-0.028962604701519,0.5260397791862488,0.716839611530304,-0.0369674041867256,0.4921468496322632,0.6828169226646423,-0.0426123440265655,0.5980496406555176,0.6058147549629211,-0.010451671667397,0.5701514482498169,0.5091612935066223,-0.0185237806290388,0.5561922788619995,0.4511902332305908,-0.0213182270526886,0.5456985831260681,0.4000362455844879,-0.0225894041359424,0.6344916224479675,0.5892589092254639,-0.0126204332336783,0.6275632977485657,0.4776124358177185,-0.0308063458651304,0.6226822137832642,0.3992244899272918,-0.0416830331087112,0.6202487945556641,0.3343341946601867,-0.0457470677793026,0.6711946129798889,0.5932405591011047,-0.017889754846692,0.6630074381828308,0.5405048131942749,-0.0478327795863151,0.6653724312782288,0.6346155405044556,-0.0479697883129119,0.666780412197113,0.6987079381942749,-0.0365767665207386,0.7074486017227173,0.6040653586387634,-0.0248703360557556,0.7061797380447388,0.5167651772499084,-0.046227216720581,0.7072149515151978,0.4596760869026184,-0.0474890545010566,0.7044665217399597,0.3936837315559387,-0.0430193021893501,False
Right,0.9859678149223328,0.682395875453949,0.8551874160766602,4.28446213618372e-07,0.6226251721382141,0.8383772373199463,-0.0171976685523986,0.5656124353408813,0.774196445941925,-0.0232200063765048,0.5248194336891174,0.7305949926376343,-0.0285482462495565,0.4893376231193542,0.7104799747467041,-0.0340682379901409,0.5964449644088745,0.5939760208129883,-0.0035318140871822,0.5653954744338989,0.506029486656189,-0.0102746225893497,0.5496088266372681,0.4521335959434509,-0.0194946825504302,0.5377724170684814,0.4037308990955353,-0.028050560504198,0.6340230107307434,0.5631338357925415,-0.0076448512263596,0.6228604316711426,0.4489513635635376,-0.0105477916076779,0.6184791922569275,0.3790165185928345,-0.0186222326010465,0.6152302026748657,0.323179692029953,-0.0258405711501836,0.6726654767990112,0.5644887089729309,-0.0154672851786017,0.675558865070343,0.4546434283256531,-0.0247680619359016,0.6801731586456299,0.3894423842430115,-0.0356954969465732,0.6826661825180054,0.3316008746623993,-0.0442407950758934,0.7074444890022278,0.5926229357719421,-0.0251479372382164,0.7217445969581604,0.5149617195129395,-0.0366534329950809,0.7322877645492554,0.4682527482509613,-0.0422547236084938,0.7401154637336731,0.4241969883441925,-0.0463243946433067,False
Right,0.9681492447853088,0.6880707740783691,0.8682389855384827,3.5496145756042097e-07,0.6248257756233215,0.8462569117546082,-0.0211503505706787,0.5645055770874023,0.7818907499313354,-0.0292452946305274,0.5212985873222351,0.7390755414962769,-0.0362219326198101,0.4845480918884277,0.7168047428131104,-0.0433198846876621,0.5991138219833374,0.6000826954841614,-0.0079793436452746,0.5667135715484619,0.5086590647697449,-0.018991382792592,0.5497353672981262,0.4516974687576294,-0.0311232637614011,0.5372204184532166,0.4019617140293121,-0.0410173311829566,0.6381084322929382,0.5688214302062988,-0.0109858736395835,0.626061201095581,0.4508391618728637,-0.0169060155749321,0.6209103465080261,0.3794666528701782,-0.026088299229741,0.6176043748855591,0.3236395418643951,-0.0338212959468364,0.6769545674324036,0.5688029527664185,-0.0183557216078043,0.6801120042800903,0.4571546018123626,-0.0291816610842943,0.6830999851226807,0.3910586237907409,-0.0398952737450599,0.6841959357261658,0.3345189988613128,-0.0480259358882904,0.7126040458679199,0.5954316258430481,-0.0281991716474294,0.7268242239952087,0.5158184170722961,-0.039972748607397,0.7376605868339539,0.4687113761901855,-0.0454015433788299,0.7461499571800232,0.4263690710067749,-0.0492163375020027,False
Right,0.969086766242981,0.6883350014686584,0.8699374794960022,3.893611904004501e-07,0.6248233318328857,0.8483268022537231,-0.0198071300983428,0.5639230012893677,0.7870652079582214,-0.0279810316860675,0.5197819471359253,0.7478365898132324,-0.0354383289813995,0.4817915558815002,0.7282102108001709,-0.0431919060647487,0.598369836807251,0.6012781858444214,-0.0075150304473936,0.5663084387779236,0.5083717703819275,-0.0174126755446195,0.5501082539558411,0.4503702819347381,-0.0284136552363634,0.5392211675643921,0.3993070125579834,-0.0376489385962486,0.6374032497406006,0.5713550448417664,-0.011294700205326,0.6254737377166748,0.4507510662078857,-0.0164055898785591,0.6209536194801331,0.3772563338279724,-0.0249273460358381,0.6187988519668579,0.3193772733211517,-0.032473124563694,0.6762923002243042,0.5720303058624268,-0.0193196292966604,0.6810556650161743,0.4584371447563171,-0.0299062952399253,0.6844504475593567,0.3901131153106689,-0.0410021729767322,0.6858551502227783,0.3312539756298065,-0.0496664308011531,0.7120895981788635,0.5981407165527344,-0.029661500826478,0.7301573753356934,0.5181218981742859,-0.0418093502521514,0.742538571357727,0.4675591886043548,-0.0481003522872924,0.7521881461143494,0.4210649728775024,-0.0526725798845291,False
Right,0.965821385383606,0.6882330775260925,0.8733182549476624,3.9788761796444316e-07,0.6242167949676514,0.8515709042549133,-0.0206953715533018,0.5629791617393494,0.7905579209327698,-0.0297321788966655,0.5179733037948608,0.7512856721878052,-0.0379732549190521,0.4794996678829193,0.7300406098365784,-0.0464906953275203,0.5989035367965698,0.6044883131980896,-0.0092124342918396,0.5665544271469116,0.5100274085998535,-0.0197862833738327,0.5496484041213989,0.451009064912796,-0.0311135165393352,0.5382596254348755,0.3987939357757568,-0.0405465140938758,0.637814998626709,0.5739524960517883,-0.0128718642517924,0.6257975101470947,0.4522851109504699,-0.0186381321400403,0.6211367249488831,0.3776203691959381,-0.0273101422935724,0.6190915107727051,0.3186021149158478,-0.0349601060152053,0.6765057444572449,0.5739291310310364,-0.0208125803619623,0.6814025044441223,0.4582875072956085,-0.0319823324680328,0.6849515438079834,0.3893044888973236,-0.0429949536919593,0.6865144968032837,0.3296026587486267,-0.0515690632164478,0.7120704650878906,0.5995302796363831,-0.0311390869319438,0.7305964231491089,0.5177646279335022,-0.0438240431249141,0.74337238073349,0.4662085473537445,-0.0501506924629211,0.7533709406852722,0.4188380241394043,-0.0546745471656322,False
